meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1218,9157,24,42,2023-09-03T14:23:56.807000+00:00,28.22,29.943,28.508,309.0,312.0,False,86.671,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",313.0
1218,9157,10,42,2023-09-03T14:23:59.511000+00:00,28.346,29.611,28.468,308.0,308.0,False,86.425,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",313.0
1218,9157,1,43,2023-09-03T14:24:03.182000+00:00,28.178,29.666,28.15,315.0,316.0,False,85.994,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",309.0
1218,9157,27,42,2023-09-03T14:24:09.932000+00:00,28.299,29.405,28.398,306.0,308.0,False,86.102,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2049, 2048, 2048]",310.0
1218,9157,55,43,2023-09-03T14:24:13.963000+00:00,28.243,30.069,28.277,312.0,312.0,False,86.589,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",330.0
1218,9157,11,43,2023-09-03T14:24:14.307000+00:00,28.249,30.205,28.17,316.0,326.0,False,86.624,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",320.0
1218,9157,16,43,2023-09-03T14:24:14.917000+00:00,28.224,30.135,28.238,328.0,342.0,False,86.597,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2051]","[2048, 2048, 2048, 2051, 2048, 2048, 2048, 2048, 2048]",333.0
1218,9157,20,42,2023-09-03T14:24:16.432000+00:00,28.185,29.475,28.618,315.0,332.0,False,86.278,"[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2049, 2049, 2049, 2048, 2048, 2048, 2048]",322.0
1218,9157,63,43,2023-09-03T14:24:23.901000+00:00,28.248,29.841,28.337,313.0,313.0,False,86.426,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",313.0
1218,9157,23,43,2023-09-03T14:24:43.088000+00:00,28.435,30.083,28.395,318.0,314.0,False,86.913,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",319.0
1218,9157,4,43,2023-09-03T14:24:43.494000+00:00,28.312,30.079,28.419,315.0,322.0,False,86.81,"[None, 2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2049, 2048]",321.0
1218,9157,44,43,2023-09-03T14:24:45.276000+00:00,28.191,29.702,28.2,311.0,312.0,False,86.093,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1218,9157,14,43,2023-09-03T14:24:49.416000+00:00,28.036,29.833,28.236,,314.0,False,86.105,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2048, 2049, 2048, 2048, 2048]",326.0
1218,9157,2,43,2023-09-03T14:25:04.494000+00:00,28.493,31.774,29.118,324.0,325.0,False,89.385,"[None, 2048, 2049, 2048, 2049, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",334.0
1218,9157,77,43,2023-09-03T14:25:04.916000+00:00,28.092,31.189,28.472,322.0,308.0,False,87.753,"[None, 2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",351.0
1218,9157,18,43,2023-09-03T14:25:10.744000+00:00,31.63,30.601,28.903,312.0,312.0,False,91.134,"[None, 2048, 2049, 0, 0, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]",323.0
1218,9157,40,43,2023-09-03T14:25:17.322000+00:00,28.053,29.632,28.458,315.0,316.0,False,86.143,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048, 2048, 2049, 2048]",311.0
1218,9157,81,43,2023-09-03T14:25:19.447000+00:00,28.06,29.174,27.838,311.0,312.0,False,85.072,"[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2049, 2048, 2048, 2048]","[2048, 2049, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2049]",317.0
1218,9157,24,43,2023-09-03T14:25:23.478000+00:00,28.075,29.782,28.431,,312.0,False,86.288,"[None, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2049, 2048, 2048, 2049]",316.0
1218,9157,10,43,2023-09-03T14:25:25.963000+00:00,28.119,29.491,28.311,307.0,310.0,False,85.921,"[None, 2048, 2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",315.0
1218,9157,1,44,2023-09-03T14:25:29.244000+00:00,28.03,29.503,28.218,316.0,318.0,False,85.751,"[None, 2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",311.0
1218,9157,27,43,2023-09-03T14:25:35.775000+00:00,28.341,29.487,28.406,,308.0,False,86.234,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2049, 2049, 2048]",
1218,9157,55,44,2023-09-03T14:25:40.587000+00:00,28.333,29.839,28.258,311.0,312.0,False,86.43,"[None, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",316.0
1218,9157,11,44,2023-09-03T14:25:40.931000+00:00,28.396,29.943,27.99,314.0,325.0,False,86.329,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",316.0
1218,9157,16,44,2023-09-03T14:25:41.509000+00:00,28.282,29.969,28.335,314.0,329.0,False,86.586,"[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2051, 2048, 2048, 2048, 2048, 2048, 2048]",
1218,9157,20,43,2023-09-03T14:25:42.681000+00:00,28.315,29.607,28.589,312.0,330.0,False,86.511,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",321.0
1218,9157,63,44,2023-09-03T14:25:50.275000+00:00,28.274,29.817,28.245,316.0,315.0,False,86.336,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",316.0
1218,9157,23,44,2023-09-03T14:26:09.978000+00:00,28.419,30.879,28.427,320.0,311.0,False,87.725,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048, 2049, 2048]",333.0
1218,9157,4,44,2023-09-03T14:26:10.275000+00:00,28.037,31.196,28.758,324.0,328.0,False,87.991,"[None, 2048, 2048, 2048, 2049, 2051, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",316.0
1218,9157,44,44,2023-09-03T14:26:11.353000+00:00,28.286,29.995,28.871,310.0,337.0,False,87.152,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2051, 2048]",312.0
1218,9157,14,44,2023-09-03T14:26:15.571000+00:00,28.025,29.868,28.262,318.0,315.0,False,86.155,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2049]",322.0
1218,9157,77,44,2023-09-03T14:26:32.603000+00:00,28.245,30.007,28.71,306.0,306.0,False,86.962,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",310.0
1218,9157,2,44,2023-09-03T14:26:34.024000+00:00,28.59,30.403,28.693,316.0,312.0,False,87.686,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",320.0
1218,9157,18,44,2023-09-03T14:26:42.009000+00:00,28.234,30.177,29.803,315.0,310.0,False,88.214,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",318.0
1218,9157,40,44,2023-09-03T14:26:43.571000+00:00,27.952,29.416,28.474,316.0,326.0,False,85.842,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048, 2049, 2049, 2049, 2048]",317.0
1218,9157,81,44,2023-09-03T14:26:44.415000+00:00,27.968,29.13,28.592,313.0,324.0,False,85.69,"[None, 2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2051, 2048]","[2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048, 2048]",326.0
1218,9157,24,44,2023-09-03T14:26:49.774000+00:00,28.194,29.769,28.35,311.0,312.0,False,86.313,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2049, 2049, 2048, 2048, 2049]",315.0
1218,9157,10,44,2023-09-03T14:26:51.884000+00:00,28.058,29.469,28.231,310.0,310.0,False,85.758,"[None, 2048, 2048, 2048, 2049, 2049, 2048, 2048]","[2049, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048, 2048, 2049, 2049, 2049]",316.0
1218,9157,1,45,2023-09-03T14:26:54.915000+00:00,28.045,29.693,28.178,317.0,316.0,False,85.916,"[None, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",305.0
1218,9157,27,44,2023-09-03T14:27:01.962000+00:00,28.307,29.626,28.526,307.0,308.0,False,86.459,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]",311.0
1218,9157,55,45,2023-09-03T14:27:07.008000+00:00,28.283,30.144,28.205,313.0,310.0,False,86.632,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",335.0
1218,9157,11,45,2023-09-03T14:27:07.243000+00:00,28.094,30.365,28.114,298.0,326.0,False,86.573,"[None, 2048, 2048, 2051, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048, 2051, 2049]",348.0
1218,9157,16,45,2023-09-03T14:27:08.102000+00:00,28.007,30.103,28.211,315.0,328.0,False,86.321,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2051, 2051, 2048, 2048, 2048, 2049, 2049]",332.0
1218,9157,20,44,2023-09-03T14:27:09.243000+00:00,28.262,29.531,28.721,315.0,330.0,False,86.514,"[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",323.0
1218,9157,63,45,2023-09-03T14:27:16.571000+00:00,28.146,29.972,28.276,317.0,315.0,False,86.394,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",317.0
1218,9157,23,45,2023-09-03T14:27:37.633000+00:00,28.291,30.171,28.445,318.0,314.0,False,86.907,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",327.0
1218,9157,4,45,2023-09-03T14:27:38.352000+00:00,28.726,30.34,28.4,307.0,323.0,False,87.466,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2049, 2048, 2048, 2048, 2048]",338.0
1218,9157,44,45,2023-09-03T14:27:38.524000+00:00,28.007,29.815,28.511,315.0,316.0,False,86.333,"[2051, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]",345.0
1218,9157,14,45,2023-09-03T14:27:41.680000+00:00,28.023,29.92,28.334,320.0,318.0,False,86.277,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",
1218,9157,77,45,2023-09-03T14:27:59.695000+00:00,28.447,29.949,28.493,,308.0,False,86.889,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1218,9157,2,45,2023-09-03T14:28:01.664000+00:00,28.487,30.348,28.667,318.0,314.0,False,87.502,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2049, 2048, 2048, 2048, 2048]",326.0
1218,9157,40,45,2023-09-03T14:28:09.336000+00:00,28.056,29.694,28.384,313.0,311.0,False,86.134,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]",326.0
1218,9157,18,45,2023-09-03T14:28:10.133000+00:00,28.405,31.024,28.907,316.0,324.0,False,88.336,"[None, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048, 2048]",339.0
1218,9157,81,45,2023-09-03T14:28:10.289000+00:00,28.568,29.596,27.975,323.0,312.0,False,86.139,"[None, 2048, 2048, 2048, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",332.0
1218,9157,24,45,2023-09-03T14:28:16.023000+00:00,28.195,29.845,28.421,312.0,313.0,False,86.461,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",
1218,9157,10,45,2023-09-03T14:28:17.601000+00:00,28.079,29.77,28.448,,310.0,False,86.297,"[None, 2048, 2049, 2048, 2048, 2049, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1218,9157,1,46,2023-09-03T14:28:20.773000+00:00,28.067,29.921,28.197,316.0,317.0,False,86.185,"[None, 2048, 2048, 2048, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",308.0
1218,9157,27,45,2023-09-03T14:28:28.523000+00:00,28.329,29.675,28.719,309.0,310.0,False,86.723,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1218,9157,55,46,2023-09-03T14:28:33.664000+00:00,28.538,30.435,28.33,318.0,314.0,False,87.303,"[None, 2048, 2048, 2048, 2048, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",325.0
1218,9157,11,46,2023-09-03T14:28:33.851000+00:00,27.932,29.663,28.003,316.0,315.0,False,85.598,"[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",340.0
1218,9157,16,46,2023-09-03T14:28:34.429000+00:00,27.912,30.545,28.123,333.0,326.0,False,86.58,"[2049, 2048, 2048, 2048, 2048, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2051, 2051, 2048, 2048, 2049, 2051, 2051]",333.0
1218,9157,20,45,2023-09-03T14:28:35.695000+00:00,28.339,29.92,28.528,314.0,319.0,False,86.787,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",319.0
1218,9157,63,46,2023-09-03T14:28:42.960000+00:00,28.181,29.94,28.337,315.0,313.0,False,86.458,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",316.0
1218,9157,23,46,2023-09-03T14:29:04.570000+00:00,28.431,30.313,28.508,317.0,315.0,False,87.252,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",318.0
1218,9157,44,46,2023-09-03T14:29:04.741000+00:00,28.313,30.328,28.552,319.0,321.0,False,87.193,"[2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2049, 2048]",344.0
1218,9157,4,46,2023-09-03T14:29:05.773000+00:00,28.325,30.218,28.474,314.0,324.0,False,87.017,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]",323.0
1218,9157,14,46,2023-09-03T14:29:07.945000+00:00,28.069,30.096,28.288,,317.0,False,86.453,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",326.0
1218,9157,77,46,2023-09-03T14:29:26.601000+00:00,28.351,29.887,28.568,307.0,309.0,False,86.806,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1218,9157,2,46,2023-09-03T14:29:29.210000+00:00,28.456,30.541,28.712,,313.0,False,87.709,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",321.0
1218,9157,40,46,2023-09-03T14:29:35.647000+00:00,27.968,29.598,28.452,312.0,311.0,False,86.018,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",324.0
1218,9157,81,46,2023-09-03T14:29:36.210000+00:00,28.103,29.596,28.033,314.0,319.0,False,85.732,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",323.0
1218,9157,18,46,2023-09-03T14:29:38.694000+00:00,28.138,30.176,28.839,319.0,316.0,False,87.153,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",320.0
1218,9157,24,46,2023-09-03T14:29:42.522000+00:00,28.096,29.697,28.341,313.0,315.0,False,86.134,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",
1218,9157,10,46,2023-09-03T14:29:43.897000+00:00,28.121,29.695,28.476,311.0,310.0,False,86.292,"[None, 2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",314.0
1218,9157,1,47,2023-09-03T14:29:47.022000+00:00,28.058,29.565,28.514,,316.0,False,86.137,"[None, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",306.0
1218,9157,27,46,2023-09-03T14:29:55.210000+00:00,28.345,29.762,28.538,,310.0,False,86.645,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1218,9157,11,47,2023-09-03T14:29:59.335000+00:00,28.289,29.768,28.419,315.0,315.0,False,86.476,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",314.0
1218,9157,55,47,2023-09-03T14:30:00.960000+00:00,28.583,30.233,28.28,327.0,313.0,False,87.096,"[2049, 2048, 2048, 2048, 2049, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",324.0
1218,9157,16,47,2023-09-03T14:30:01.085000+00:00,28.486,30.781,28.104,324.0,322.0,False,87.371,"[2051, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2051, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",338.0
1218,9157,20,46,2023-09-03T14:30:02.460000+00:00,28.337,29.813,28.833,316.0,327.0,False,86.983,"[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",318.0
1218,9157,63,47,2023-09-03T14:30:09.397000+00:00,28.178,30.067,28.395,316.0,315.0,False,86.64,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",317.0
1218,9157,23,47,2023-09-03T14:30:31.787000+00:00,28.978,31.009,28.504,321.0,316.0,False,88.491,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",319.0
1218,9157,44,47,2023-09-03T14:30:32.069000+00:00,28.422,29.673,28.025,,307.0,False,86.12,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2049, 2048, 2048]",330.0
1218,9157,4,47,2023-09-03T14:30:32.850000+00:00,28.079,31.244,28.563,321.0,323.0,False,87.886,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049]",329.0
1218,9157,14,47,2023-09-03T14:30:34.397000+00:00,27.97,30.321,28.621,321.0,329.0,False,86.912,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2049, 2048, 2048, 2049, 2048, 2048, 2048, 2049, 2049]",324.0
1218,9157,77,47,2023-09-03T14:30:53.475000+00:00,28.211,29.981,28.544,308.0,310.0,False,86.736,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",311.0
